Hyperparameter Evaluation Log

Program finished in 44.945249199998216 seconds
Best parameters: {'n_estimators': 95, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.966903073286052
Params: {'n_estimators': 71, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 78, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.950354609929078
Params: {'n_estimators': 82, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 71, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 78, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 71, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 82, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 78, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 71, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 82, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 79, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 71, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 83, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 79, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 83, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 71, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9479905437352246
Params: {'n_estimators': 79, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 83, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.933806146572104
Params: {'n_estimators': 71, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 79, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 83, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 71, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 79, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 72, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 83, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 79, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 72, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 72, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 83, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 79, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 72, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9645390070921985
Params: {'n_estimators': 83, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 79, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 72, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 79, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 83, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 72, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 83, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 72, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9550827423167849
Params: {'n_estimators': 84, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 72, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 84, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 72, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 84, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 73, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9621749408983451
Params: {'n_estimators': 84, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9385342789598109
Params: {'n_estimators': 73, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 73, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 84, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.950354609929078
Params: {'n_estimators': 73, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 84, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 73, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 84, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 73, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 84, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 73, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9598108747044918
Params: {'n_estimators': 84, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 73, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9574468085106383
Params: {'n_estimators': 85, 'criterion': 'gini', 'min_samples_split': 2}, Accuracy: 0.9456264775413712
Params: {'n_estimators': 73, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 85, 'criterion': 'gini', 'min_samples_split': 5}, Accuracy: 0.9361702127659575
Params: {'n_estimators': 85, 'criterion': 'gini', 'min_samples_split': 10}, Accuracy: 0.9314420803782506
Params: {'n_estimators': 85, 'criterion': 'entropy', 'min_samples_split': 2}, Accuracy: 0.9527186761229315
Params: {'n_estimators': 85, 'criterion': 'entropy', 'min_samples_split': 5}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 85, 'criterion': 'entropy', 'min_samples_split': 10}, Accuracy: 0.950354609929078
Params: {'n_estimators': 85, 'criterion': 'log_loss', 'min_samples_split': 2}, Accuracy: 0.9432624113475178
Params: {'n_estimators': 85, 'criterion': 'log_loss', 'min_samples_split': 5}, Accuracy: 0.9408983451536643
Params: {'n_estimators': 85, 'criterion': 'log_loss', 'min_samples_split': 10}, Accuracy: 0.9456264775413712
